id,text,category,severity,is_cybercrime,timestamp,word_count,char_count,contains_urls,contains_money_terms,contains_urgency,threat_level
romance_scam_121,"Stranded in foreign country, need money home",romance_scam,medium,True,2025-05-01 20:23:22.120858,7,44,False,True,False,7.0
romance_scam_122,"Meeting delayed, need funds for new ticket Please respond ASAP",romance_scam,medium,True,2025-07-06 20:23:22.120858,10,62,False,False,True,7.0
romance_scam_123,"My account is frozen, help with finances",romance_scam,medium,True,2025-05-19 20:23:22.120893,7,40,False,True,False,7.0
romance_scam_124,Family crisis requires immediate cash Please respond ASAP,romance_scam,medium,True,2025-10-05 20:23:22.120893,8,57,False,True,True,8.0
romance_scam_125,"Hey, Visa problems, need money for lawyer",romance_scam,medium,True,2025-07-23 20:23:22.120930,7,41,False,True,False,7.0
romance_scam_126,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-04-03 20:23:22.120930,6,43,False,True,True,8.0
romance_scam_127,business opportunity needs investment from you,romance_scam,medium,True,2025-08-24 20:23:22.120930,6,46,False,False,False,6.0
romance_scam_128,"Visa problems, need money for lawyer",romance_scam,medium,True,2025-04-06 20:23:22.120930,6,36,False,True,False,7.0
romance_scam_129,"Visa problems, need money for lawyer",romance_scam,medium,True,2025-11-19 20:23:22.120930,6,36,False,True,False,7.0
romance_scam_130,"stranded in foreign country, need money home",romance_scam,medium,True,2025-07-17 20:23:22.120930,7,44,False,True,False,7.0
romance_scam_131,"Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-08-26 20:23:22.120930,7,42,False,False,False,6.0
romance_scam_132,URGENT: Family crisis requires immediate cash,romance_scam,medium,True,2025-10-09 20:23:22.120930,6,45,False,True,True,8.0
romance_scam_133,"Military deployment, need financial support",romance_scam,medium,True,2025-09-01 20:23:22.120930,5,43,False,False,False,6.0
romance_scam_134,"My account is frozen, help with finances",romance_scam,medium,True,2025-07-20 20:23:22.120930,7,40,False,True,False,7.0
romance_scam_135,URGENT: Business opportunity needs investment from you,romance_scam,medium,True,2025-07-14 20:23:22.120930,7,54,False,False,True,7.0
romance_scam_136,"Hey, Stranded in foreign country, need money home",romance_scam,medium,True,2025-07-13 20:23:22.120930,8,49,False,True,False,7.0
romance_scam_137,I love you but need money for travel,romance_scam,medium,True,2025-10-09 20:23:22.120930,8,36,False,True,False,7.0
romance_scam_138,"Visa problems, need money for lawyer!!",romance_scam,medium,True,2025-05-31 20:23:22.120930,6,38,False,True,False,7.5
romance_scam_139,"Grandmother sick, need money for medicine",romance_scam,medium,True,2025-11-25 20:23:22.120930,6,41,False,True,False,7.0
romance_scam_140,I love u but need money for travel,romance_scam,medium,True,2025-08-03 20:23:22.120930,8,34,False,True,False,7.0
romance_scam_141,I love you but need money for travel Please respond ASAP,romance_scam,medium,True,2025-05-13 20:23:22.120930,11,56,False,True,True,8.0
romance_scam_142,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-10-31 20:23:22.120930,6,43,False,True,True,8.0
romance_scam_143,I love you but need money for travel,romance_scam,medium,True,2025-07-24 20:23:22.120930,8,36,False,True,False,7.0
romance_scam_144,I love u but need money for travel,romance_scam,medium,True,2025-07-23 20:23:22.120930,8,34,False,True,False,7.0
romance_scam_145,"My account is frozen, help with finances",romance_scam,medium,True,2025-04-14 20:23:22.120930,7,40,False,True,False,7.0
romance_scam_146,"Visa problems, need money for lawyer!!",romance_scam,medium,True,2025-09-03 20:23:22.120930,6,38,False,True,False,7.5
romance_scam_147,"My account is frozen, help with finances!!",romance_scam,medium,True,2025-11-19 20:23:22.120930,7,42,False,True,False,7.5
romance_scam_148,"Military deployment, need financial support",romance_scam,medium,True,2026-01-22 20:23:22.120930,5,43,False,False,False,6.0
romance_scam_149,"Military deployment, need financial support Please respond ASAP",romance_scam,medium,True,2025-03-05 20:23:22.120930,8,63,False,False,True,7.0
romance_scam_150,"MEETING DELAYED, NEED FUNDS FOR NEW TICKET",romance_scam,medium,True,2025-10-08 20:23:22.120930,7,42,False,False,False,7.0
romance_scam_151,Family crisis requires immediate cash Please respond ASAP,romance_scam,medium,True,2025-12-02 20:23:22.120930,8,57,False,True,True,8.0
romance_scam_152,Business opportunity needs investment from you,romance_scam,medium,True,2025-04-08 20:23:22.120930,6,46,False,False,False,6.0
romance_scam_153,Family crisis requires immediate cash,romance_scam,medium,True,2025-06-04 20:23:22.120930,5,37,False,True,False,7.0
romance_scam_154,"EMERGENCY HAPPENED, SEND MONEY FOR HOSPITAL",romance_scam,medium,True,2025-03-16 20:23:22.120930,6,43,False,True,True,9.0
romance_scam_155,"My account is frozen, help with finances Please respond ASAP",romance_scam,medium,True,2025-05-31 20:23:22.120930,10,60,False,True,True,8.0
romance_scam_156,"meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-12-07 20:23:22.120930,7,42,False,False,False,6.0
romance_scam_157,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-05-25 20:23:22.120930,6,43,False,True,True,8.0
romance_scam_158,"URGENT: My account is frozen, help with finances",romance_scam,medium,True,2025-03-19 20:23:22.120930,8,48,False,True,True,8.0
romance_scam_159,"Meeting delayed, need funds for new ticket Please respond ASAP",romance_scam,medium,True,2025-11-01 20:23:22.120930,10,62,False,False,True,7.0
romance_scam_160,"MY ACCOUNT IS FROZEN, HELP WITH FINANCES",romance_scam,medium,True,2025-12-24 20:23:22.121435,7,40,False,True,False,8.0
romance_scam_161,Business opportunity needs investment from u,romance_scam,medium,True,2025-04-24 20:23:22.121435,6,44,False,False,False,6.0
romance_scam_162,"Stranded in foreign country, need money home",romance_scam,medium,True,2025-06-02 20:23:22.121435,7,44,False,True,False,7.0
romance_scam_163,Business opportunity needs investment from you!!,romance_scam,medium,True,2025-08-20 20:23:22.121496,6,48,False,False,False,6.5
romance_scam_164,"Grandmother sick, need money for medicine",romance_scam,medium,True,2025-07-18 20:23:22.121496,6,41,False,True,False,7.0
romance_scam_165,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-09-05 20:23:22.121496,6,43,False,True,True,8.0
romance_scam_166,"Hey, Grandmother sick, need money for medicine",romance_scam,medium,True,2025-02-06 20:23:22.121496,7,46,False,True,False,7.0
romance_scam_167,Business opportunity needs investment from you,romance_scam,medium,True,2026-01-25 20:23:22.121496,6,46,False,False,False,6.0
romance_scam_168,I love you but need money for travel,romance_scam,medium,True,2025-12-27 20:23:22.121496,8,36,False,True,False,7.0
romance_scam_169,"EMERGENCY HAPPENED, SEND MONEY FOR HOSPITAL",romance_scam,medium,True,2026-01-12 20:23:22.121496,6,43,False,True,True,9.0
romance_scam_170,"MILITARY DEPLOYMENT, NEED FINANCIAL SUPPORT",romance_scam,medium,True,2025-03-28 20:23:22.121496,5,43,False,False,False,7.0
romance_scam_171,URGENT: Family crisis requires immediate cash,romance_scam,medium,True,2025-10-03 20:23:22.121496,6,45,False,True,True,8.0
romance_scam_172,"Grandmother sick, need money for medicine",romance_scam,medium,True,2025-11-21 20:23:22.121496,6,41,False,True,False,7.0
romance_scam_173,"Hey, Stranded in foreign country, need money home",romance_scam,medium,True,2025-05-12 20:23:22.121496,8,49,False,True,False,7.0
romance_scam_174,"Emergency happened, send money for hospital",romance_scam,medium,True,2026-01-15 20:23:22.121496,6,43,False,True,True,8.0
romance_scam_175,"URGENT: Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-11-27 20:23:22.121496,8,50,False,False,True,7.0
romance_scam_176,I love you but need money for travel,romance_scam,medium,True,2025-05-23 20:23:22.121496,8,36,False,True,False,7.0
romance_scam_177,"My account is frozen, help with finances Please respond ASAP",romance_scam,medium,True,2026-01-20 20:23:22.121496,10,60,False,True,True,8.0
romance_scam_178,"Stranded in foreign country, need money home Please respond ASAP",romance_scam,medium,True,2025-02-23 20:23:22.121496,10,64,False,True,True,8.0
romance_scam_179,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-03-13 20:23:22.121496,6,43,False,True,True,8.0
romance_scam_180,"URGENT: Emergency happened, send money for hospital",romance_scam,medium,True,2025-03-05 20:23:22.121496,7,51,False,True,True,8.0
romance_scam_181,"Stranded in foreign country, need money home",romance_scam,medium,True,2025-08-05 20:23:22.121496,7,44,False,True,False,7.0
romance_scam_182,URGENT: Family crisis requires immediate cash,romance_scam,medium,True,2025-12-21 20:23:22.121496,6,45,False,True,True,8.0
romance_scam_183,"GRANDMOTHER SICK, NEED MONEY FOR MEDICINE",romance_scam,medium,True,2025-08-25 20:23:22.121496,6,41,False,True,False,8.0
romance_scam_184,Family crisis requires immediate cash!!,romance_scam,medium,True,2025-12-03 20:23:22.121496,5,39,False,True,False,7.5
romance_scam_185,"Visa problems, need money for lawyer Please respond ASAP",romance_scam,medium,True,2025-08-22 20:23:22.121496,9,56,False,True,True,8.0
romance_scam_186,Business opportunity needs investment from u,romance_scam,medium,True,2025-08-12 20:23:22.121496,6,44,False,False,False,6.0
romance_scam_187,"Hey, Grandmother sick, need money for medicine",romance_scam,medium,True,2025-08-01 20:23:22.121496,7,46,False,True,False,7.0
romance_scam_188,"my account is frozen, help with finances",romance_scam,medium,True,2025-09-11 20:23:22.121496,7,40,False,True,False,7.0
romance_scam_189,"Hey, Emergency happened, send money for hospital",romance_scam,medium,True,2025-04-29 20:23:22.121496,7,48,False,True,True,8.0
romance_scam_190,URGENT: Business opportunity needs investment from you,romance_scam,medium,True,2025-06-15 20:23:22.121496,7,54,False,False,True,7.0
romance_scam_191,"Stranded in foreign country, need money home Please respond ASAP",romance_scam,medium,True,2025-06-26 20:23:22.121496,10,64,False,True,True,8.0
romance_scam_192,"Military deployment, need financial support",romance_scam,medium,True,2025-09-30 20:23:22.121496,5,43,False,False,False,6.0
romance_scam_193,"URGENT: Stranded in foreign country, need money home",romance_scam,medium,True,2025-09-28 20:23:22.121496,8,52,False,True,True,8.0
romance_scam_194,"MY ACCOUNT IS FROZEN, HELP WITH FINANCES",romance_scam,medium,True,2025-07-12 20:23:22.121496,7,40,False,True,False,8.0
romance_scam_195,"Emergency happened, send money for hospital!!",romance_scam,medium,True,2025-05-31 20:23:22.121496,6,45,False,True,True,8.5
romance_scam_196,Family crisis requires immediate cash,romance_scam,medium,True,2026-01-26 20:23:22.121496,5,37,False,True,False,7.0
romance_scam_197,"URGENT: Emergency happened, send money for hospital",romance_scam,medium,True,2025-04-16 20:23:22.121496,7,51,False,True,True,8.0
romance_scam_198,"Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-07-01 20:23:22.121496,7,42,False,False,False,6.0
romance_scam_199,"Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-02-04 20:23:22.122000,7,42,False,False,False,6.0
romance_scam_200,"URGENT: Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-04-15 20:23:22.122028,8,50,False,False,True,7.0
romance_scam_201,I love you but need money for travel,romance_scam,medium,True,2025-08-21 20:23:22.122028,8,36,False,True,False,7.0
romance_scam_202,"EMERGENCY HAPPENED, SEND MONEY FOR HOSPITAL",romance_scam,medium,True,2025-02-11 20:23:22.122028,6,43,False,True,True,9.0
romance_scam_203,"grandmother sick, need money for medicine",romance_scam,medium,True,2025-09-17 20:23:22.122028,6,41,False,True,False,7.0
romance_scam_204,I love you but need money for travel,romance_scam,medium,True,2025-03-06 20:23:22.122028,8,36,False,True,False,7.0
romance_scam_205,"Hey, Grandmother sick, need money for medicine",romance_scam,medium,True,2025-03-11 20:23:22.122028,7,46,False,True,False,7.0
romance_scam_206,"Visa problems, need money for lawyer",romance_scam,medium,True,2025-09-15 20:23:22.122028,6,36,False,True,False,7.0
romance_scam_207,"Military deployment, need financial support",romance_scam,medium,True,2025-09-01 20:23:22.122028,5,43,False,False,False,6.0
romance_scam_208,"Hey, Stranded in foreign country, need money home",romance_scam,medium,True,2025-10-03 20:23:22.122028,8,49,False,True,False,7.0
romance_scam_209,"Military deployment, need financial support!!",romance_scam,medium,True,2025-10-07 20:23:22.122028,5,45,False,False,False,6.5
romance_scam_210,Family crisis requires immediate cash,romance_scam,medium,True,2025-06-13 20:23:22.122028,5,37,False,True,False,7.0
romance_scam_211,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-04-22 20:23:22.122028,6,43,False,True,True,8.0
romance_scam_212,I love u but need money for travel,romance_scam,medium,True,2025-11-09 20:23:22.122028,8,34,False,True,False,7.0
romance_scam_213,"EMERGENCY HAPPENED, SEND MONEY FOR HOSPITAL",romance_scam,medium,True,2025-07-05 20:23:22.122028,6,43,False,True,True,9.0
romance_scam_214,"Hey, I love you but need money for travel",romance_scam,medium,True,2025-06-24 20:23:22.122028,9,41,False,True,False,7.0
romance_scam_215,"grandmother sick, need money for medicine",romance_scam,medium,True,2025-09-02 20:23:22.122028,6,41,False,True,False,7.0
romance_scam_216,"Meeting delayed, need funds for new ticket",romance_scam,medium,True,2025-04-21 20:23:22.122028,7,42,False,False,False,6.0
romance_scam_217,"Hey, My account is frozen, help with finances",romance_scam,medium,True,2025-10-01 20:23:22.122028,8,45,False,True,False,7.0
romance_scam_218,"Hey, I love you but need money for travel",romance_scam,medium,True,2025-07-21 20:23:22.122028,9,41,False,True,False,7.0
romance_scam_219,"MILITARY DEPLOYMENT, NEED FINANCIAL SUPPORT",romance_scam,medium,True,2025-05-27 20:23:22.122028,5,43,False,False,False,7.0
romance_scam_220,"Grandmother sick, need money for medicine!!",romance_scam,medium,True,2025-05-08 20:23:22.122028,6,43,False,True,False,7.5
romance_scam_221,"Stranded in foreign country, need money home",romance_scam,medium,True,2025-10-15 20:23:22.122028,7,44,False,True,False,7.0
romance_scam_222,"My account is frozen, help with finances",romance_scam,medium,True,2025-09-27 20:23:22.122028,7,40,False,True,False,7.0
romance_scam_223,"Emergency happened, send money for hospital",romance_scam,medium,True,2025-02-10 20:23:22.122028,6,43,False,True,True,8.0
romance_scam_224,"Visa problems, need money for lawyer!!",romance_scam,medium,True,2025-04-10 20:23:22.122028,6,38,False,True,False,7.5
romance_scam_225,"URGENT: Emergency happened, send money for hospital",romance_scam,medium,True,2025-12-14 20:23:22.122028,7,51,False,True,True,8.0
romance_scam_226,"Military deployment, need financial support",romance_scam,medium,True,2025-07-07 20:23:22.122028,5,43,False,False,False,6.0
romance_scam_227,"Hey, My account is frozen, help with finances",romance_scam,medium,True,2025-02-19 20:23:22.122028,8,45,False,True,False,7.0
romance_scam_228,"MY ACCOUNT IS FROZEN, HELP WITH FINANCES",romance_scam,medium,True,2025-08-10 20:23:22.122028,7,40,False,True,False,8.0
